"node_id","longitude","latitude"
1664062259,103.7987955,1.5794049
1664062258,103.8031109,1.5792101
1664062257,103.7989307,1.5792359
1664062255,103.8054113,1.5785659
1664062254,103.8020344,1.5784031
1664062252,103.8096322,1.5782828
1664062248,103.8060345,1.5778297
1500886831,103.7061221,1.4379118
1664062246,103.8098205,1.5772279
1664062245,103.8081733,1.5770368
1664062244,103.8086963,1.5762882
1664062243,103.7983416,1.5759893
1664062242,103.8123552,1.5753453
1664062241,103.8122877,1.5752848
1664062239,103.8127524,1.574729
1664062238,103.8123507,1.5743657
1664062237,103.8112652,1.5733839
1664043910,103.8158319,1.5675544
1664043906,103.8130459,1.5674349
1664043902,103.8134187,1.5671916
1314867641,103.9141776,1.3021817
1664043867,103.8128619,1.5657265
1664043861,103.8095183,1.5656558
1664043860,103.8169791,1.5656289
901202392,104.04003,1.11282
1664043857,103.8138692,1.5651688
1664043837,103.8067127,1.5642665
1664043836,103.8156466,1.5640534
1664043828,103.8063444,1.5638559
1664043827,103.811725,1.5635826
1664043821,103.8129149,1.5634825
1664043819,103.8168658,1.563406
1664043800,103.8161937,1.5622961
1664043779,103.8180564,1.5604955
901201909,104.04006,1.11157
901201895,104.04124,1.11119
1664043741,103.8152507,1.5564432
1664043733,103.8227088,1.5511335
1664043732,103.8193369,1.5503361
1664043731,103.8209484,1.5497868
1664043727,103.8273293,1.5472124
901202259,104.03847,1.11181
1664030096,103.8076262,1.5528044
1664030095,103.8119021,1.552478
2638420581,103.3436458,1.0417375
1664030093,103.8085304,1.5521083
2635274841,103.3381536,1.065155
2635274847,103.3386669,1.0658199
1664030091,103.8094943,1.5513666
1664030090,103.8132477,1.5511967
2992316101,103.9138682,1.3432544
1664030089,103.8145907,1.5510765
1664030088,103.8108682,1.5510763
1664030086,103.8104008,1.550687
1818180557,103.8530179,1.2951855
1664030085,103.8121379,1.5500964
1664030084,103.8116332,1.5494971
1664025298,103.8120532,1.568089
393149567,103.9491658,1.3316015
1664025295,103.8100612,1.5657358
1664025290,103.8120937,1.5645748
1664025286,103.8094742,1.5632169
1664025284,103.8115696,1.5630952
1664025282,103.8124554,1.5626705
1664025278,103.8133423,1.5622392
2325417241,103.9059253,1.3260148
1664025275,103.8070794,1.5616726
1664025269,103.8174565,1.5597028
2681672400,103.6367115,1.6687222
1664025263,103.8197464,1.5566414
1664025258,103.8140999,1.5555752
1664025239,103.820216,1.5524355
1664025238,103.8194048,1.5523854
1664025233,103.82854,1.5490926
1664023133,103.8009003,1.5759068
679406811,103.7657922,1.4791837
1664023129,103.8038352,1.570856
1664023124,103.8052005,1.5692784
1664023122,103.8051907,1.5690235
1664023117,103.8016931,1.5680693
1664023114,103.8006499,1.5673869
1664023109,103.8010807,1.5664768
2635271948,103.3209382,1.0819516
1664023108,103.7978144,1.5664591
1664023104,103.8005152,1.5661221
1664023103,103.80019,1.5659042
1664023102,103.7940872,1.5656043
1910963063,103.6641509,1.4834289
1664023101,103.7937968,1.5654104
1258222420,103.7219676,1.4287237
1910963055,103.6644158,1.4832149
1664023093,103.7962176,1.5645778
1664023092,103.7980082,1.5644425
1664023091,103.7963422,1.5644095
1664023088,103.7951342,1.5634899
1664023087,103.8004559,1.5635954
1664023086,103.8000165,1.5632106
1664023084,103.7995458,1.5628893
1664023083,103.7995331,1.5621485
1664020253,103.7949,1.5863949
1249570061,103.7829179,1.2967658
1664020250,103.8003106,1.5862321
1664020235,103.7921522,1.5860056
1664020233,103.7983914,1.5859419
1664020231,103.79274,1.5858923
1664020223,103.7944958,1.5857505
1557065330,103.7955505,1.3892949
1664020218,103.7968882,1.5855853
1746994067,103.7754124,1.293452
1664020216,103.7992908,1.5853826
1746994065,103.775485,1.2934267
242935783,103.8928672,1.3768596
1664020214,103.7981569,1.5853799
1780024311,103.8718029,1.2801816
1664020211,103.7929378,1.5853596
1664020203,103.7956599,1.5851259
1746994052,103.7755056,1.2929928
242935763,103.8898422,1.3759395
1664020194,103.7968226,1.5850389
1746994043,103.7749174,1.292717
1664020191,103.7931583,1.5847656
1664020190,103.7995665,1.5846713
1664020189,103.7955283,1.5845246
1746994039,103.7752875,1.2925364
1664020187,103.7967419,1.5843677
1664020185,103.7990451,1.5842493
1664020168,103.7986045,1.5838688
1746994015,103.7748605,1.2919921
1664020156,103.7997863,1.583118
2061168799,103.8908596,1.346106
2061168797,103.8906993,1.34607
242935701,103.8886659,1.381992
2061168795,103.8909458,1.3459856
235071367,103.8640418,1.2999384
2061168780,103.8907648,1.3457946
1664020066,103.7931437,1.5794077
1664020032,103.796623,1.5780263
1586566718,103.656812,1.5130071
1664004771,103.814181,1.601019
901164756,104.05128,1.12258
1664004759,103.8087326,1.5986163
1664004748,103.8013212,1.5907873
2116203708,103.5988461,1.3755584
1664004733,103.8098204,1.578494
2116203705,103.6004092,1.3788441
1664004712,103.8066934,1.5662549
1664004706,103.8032544,1.5655759
1664004702,103.8015132,1.5548404
1663992998,103.7905953,1.5725824
1663992959,103.7908917,1.5702424
1663992954,103.7914311,1.5699128
1663992948,103.7889083,1.5696601
308968883,103.8316353,1.3718315
1663992942,103.7932217,1.5694428
1663992820,103.7929388,1.5642998
1663992817,103.7931957,1.5638632
1663992813,103.79139,1.5632998
1663992788,103.7954151,1.5630865
1663992782,103.7933635,1.5629316
1663992776,103.7928958,1.5626744
1663992773,103.7924633,1.5624365
1663992769,103.793887,1.5619622
1663992747,103.792506,1.5612069
1663992744,103.7964576,1.5612762
1663992718,103.7960904,1.5597659
1663992715,103.7929304,1.5596506
1663992705,103.7978067,1.5593695
1663992699,103.7966354,1.5587533
1820895753,103.7053952,1.4924398
1820895751,103.7059861,1.4920303
2388285630,103.9051575,1.3031872
2388285629,103.9054155,1.3027395
1663980821,103.8190749,1.5809617
1663980816,103.8189361,1.5812501
1663980814,103.8177163,1.5762343
1663980813,103.8143815,1.5732044
1663980799,103.809716,1.5660184
1663980792,103.801548,1.563765
703739310,104.0083,1.13839
1586905624,103.654437,1.4782502
1663939112,103.7819463,1.5373866
1663939107,103.7802479,1.5354603
392680132,103.8079034,1.3282448
1663939105,103.7809679,1.5348452
392680131,103.8109962,1.3310508
1663939104,103.7776978,1.5342762
392680129,103.810652,1.3261856
1663939102,103.7835537,1.534099
1663939096,103.7785088,1.5336094
392680121,103.81008,1.3257453
1663939094,103.7800312,1.5334368
392680120,103.808854,1.3282871
1663939093,103.7828909,1.5332959
1663939089,103.7831124,1.5331003
392680115,103.8088344,1.3362413
1663939088,103.7776878,1.5326725
1663939084,103.7824439,1.5324149
392680108,103.8150726,1.3303234
1663939081,103.7817909,1.5319386
392680106,103.8069791,1.3323021
1663939079,103.7815783,1.5316526
1663939076,103.7807382,1.5313962
392680101,103.8109323,1.3280022
1913644422,103.9042544,1.3798373
1663939071,103.7788187,1.531072
2748833364,103.8079886,1.5819467
392680096,103.8117462,1.3288725
1663939069,103.7811083,1.5309814
1663939064,103.7812506,1.530811
1663932290,103.7897214,1.5411096
1370592779,103.87408,1.3453688
1370592769,103.8733934,1.3443659
1663932263,103.7858555,1.5385837
1370592753,103.8735489,1.3454546
1663932262,103.7893295,1.538583
1370592748,103.8742156,1.343948
369463512,103.872592,1.401614
1663932226,103.7911978,1.5379202
1722525131,103.7619662,1.3206999
1722525129,103.7900713,1.3018301
1663932220,103.7871225,1.5372715
1663932209,103.7843226,1.5344475
2215998515,104.2259928,1.3524173
1663921370,103.7903389,1.5421715
2215998509,104.221891,1.352315
2215999526,104.222592,1.5753233
1663921367,103.789391,1.5409392
437083527,103.8428209,1.3639236
2794025553,103.7565461,1.5420244
1096130993,103.8401164,1.2446599
1822009723,103.9577433,1.4698191
1822009720,103.9573086,1.4698125
2407108047,103.7974949,1.4369395
1844016496,103.8169574,1.3202042
514081917,104.4258076,1.1880098
1537812353,103.8281251,1.4555905
1820930261,103.7196267,1.5186142
1662060772,103.8149774,1.5310925
1662060768,103.8169826,1.5307084
1662060748,103.8241585,1.5290767
1662060674,103.8226151,1.5236851
1662060655,103.8185819,1.5228998
1662060638,103.8246393,1.52251
1662060586,103.8243906,1.5201442
1662060562,103.8252276,1.5185687
1662060560,103.8291045,1.5187984
1662060548,103.8270501,1.5175705
1662060545,103.8281013,1.5172666
1662060539,103.8288159,1.5168733
1662060522,103.8303283,1.5156539
1662060518,103.8295915,1.5146349
1662027704,103.8018645,1.5566906
1662027693,103.8036951,1.5555134
1662027684,103.8030491,1.5543857
1662027666,103.8045825,1.5524967
1662027661,103.8017496,1.5524375
1662027645,103.8064608,1.5517717
1662027615,103.8070335,1.550046
1662027593,103.8095423,1.5493716
1662027569,103.8104103,1.5487226
2668661742,103.842879,1.3066687
1809090473,103.9322309,1.3445152
1662027502,103.8037841,1.5456018
1662027498,103.8114741,1.545308
1662027484,103.8042346,1.5450518
1662027483,103.8029178,1.5448951
1662027480,103.8050728,1.5447838
1662027459,103.8033886,1.5443343
2668661677,103.844598,1.3044953
1662027419,103.807976,1.5422821
1662027418,103.8088623,1.5422392
1662027392,103.8081279,1.5413374
1662027387,103.8093215,1.5409513
1662027370,103.8124504,1.5400316
1662027362,103.8076545,1.5392556
1662027360,103.8124299,1.5392221
1662027356,103.8086852,1.5386774
1662027327,103.8106843,1.5376236
1662027321,103.8101441,1.5371967
1661988344,103.8021079,1.5567539
1820848110,103.6859863,1.4955814
691528837,103.9494504,1.409654
1820848101,103.685546,1.4950937
1661988332,103.812223,1.5488433
1661988321,103.8012722,1.5441331
1661988299,103.7983168,1.542468
1820847748,103.6892571,1.4837263
1820848051,103.6804567,1.4930557
1661988277,103.8013631,1.5418154
1820847721,103.6835681,1.4821639
1820848024,103.679599,1.4921446
1661988255,103.8123472,1.5404891
1820848019,103.6788605,1.4920963
1661988250,103.8003892,1.5405989
1661988226,103.8065419,1.5399563
1661988224,103.7995343,1.5399
1661988218,103.7988281,1.5393228
1661988216,103.8069114,1.539537
1661988210,103.8043593,1.5393529
1661988193,103.8047598,1.538875
1661988165,103.800565,1.5378567
1661988164,103.8083196,1.5378851
1661988160,103.8026773,1.5378292
1661988154,103.8033033,1.5374638
1820848121,103.685812,1.496098
1661988151,103.8035707,1.5374245
1661988148,103.8022893,1.5375301
1820847898,103.6794954,1.4881504
1661988129,103.7999275,1.5373582
1661988127,103.8065808,1.5373512
1661988122,103.8018788,1.537148
1661988121,103.8039397,1.537015
2807820999,103.8233464,1.5978438
1496839714,103.7749162,1.3393143
1661988118,103.8061414,1.5369586
2807820996,103.8237047,1.597452
1661988115,103.807094,1.5367911
1820847882,103.6847827,1.4875438
1661988113,103.8014583,1.5367858
1661988089,103.80209,1.5361732
1661988087,103.8049432,1.5359295
2686710284,103.7683664,1.4606095
1661988085,103.8096777,1.5356722
1275466773,103.831712,1.3074869
2686710281,103.7678126,1.4609056
2686710277,103.7685456,1.4603466
1275466760,103.8321092,1.3073083
1661988063,103.8015575,1.5356582
1661988061,103.8008268,1.5356843
1661988047,103.8075888,1.5353522
1661988045,103.8043788,1.5354113
1739462205,103.9430867,1.3839767
1652553784,103.7324889,1.5069713
1652553781,103.7333947,1.5069203
1661988034,103.8037069,1.5343204
1820847780,103.6811769,1.4849641
1661988011,103.8061093,1.5330919
1661987994,103.8082225,1.5326165
1661987991,103.8106759,1.5325768
243218790,103.8045234,1.2875221
1661948384,103.801322,1.5571636
1661948382,103.8014435,1.5563311
903040536,104.0242,1.16217
233783297,103.8573018,1.2955972
1661948347,103.8003418,1.550456
634866801,103.6963961,1.3416724
1661948299,103.7975228,1.5476418
1661948275,103.7993117,1.5463901
233783186,103.8574468,1.2955115
1661948238,103.7951515,1.5461494
1661948206,103.8004531,1.5451404
1661948203,103.7974682,1.5450452
1661948201,103.7937681,1.5451447
1661948198,103.7953286,1.5448101
2682738214,103.9241921,1.3597901
1661948180,103.7927091,1.5441493
1661948171,103.7924883,1.5439188
1661948169,103.7956196,1.5439417
2682738198,103.9252321,1.3542152
1661948164,103.798658,1.5436225
903040297,104.02049,1.16567
1661948142,103.7965089,1.5431096
1661948136,103.794929,1.5430665
1661948109,103.7958632,1.5422897
1661948102,103.7980073,1.5416425
1661948073,103.7971139,1.5398473
1661948064,103.7971626,1.5396583
1661928949,103.7917239,1.5432031
1661926653,103.792943,1.5427599
1661926651,103.7934594,1.5425086
1661926600,103.7956986,1.5383111
1661926595,103.7989658,1.538126
1661926592,103.7984452,1.5379612
1661913997,103.7772689,1.5464606
1661913995,103.7870623,1.546259
1661913993,103.7773875,1.5462302
1661913948,103.7883819,1.5435361
1661909664,103.7780259,1.572785
1661909662,103.7777474,1.5723413
1661909660,103.7774096,1.5718416
1661909655,103.7781471,1.5716846
1661909653,103.7791277,1.5711563
1661909651,103.7781768,1.5705646
2789654569,103.754652,1.502533
1661909647,103.7791306,1.5700747
1661909645,103.7786307,1.5698091
1661909635,103.7799352,1.5694541
1661909633,103.7777636,1.569426
1661909616,103.7818634,1.5684888
1661909614,103.7782424,1.5684505
1661909612,103.7777294,1.5682328
1661909605,103.7807172,1.5679485
1661909603,103.7818571,1.5678763
1661909602,103.7829341,1.5678542
1661909598,103.7787337,1.5675297
1661909597,103.778019,1.567595
1661909586,103.7807011,1.5672398
1661909577,103.7823033,1.5670788
1661909571,103.7828832,1.5669538
1661909561,103.7790196,1.5666903
1661909541,103.78161,1.563032
1661909539,103.784934,1.5622592
1661909535,103.7858266,1.5605618
1661909520,103.7819303,1.5582082
1661909514,103.784849,1.557823
1661909513,103.7842417,1.5575238
1661909490,103.786482,1.5557001
1661909488,103.7849002,1.5554555
1661909487,103.7835021,1.5554368
1661909485,103.7876356,1.5553587
1661909483,103.7873935,1.5546905
1661909478,103.789324,1.553025
1661909476,103.7891743,1.5529455
1661909469,103.7900109,1.5518151
1661899983,103.762404,1.5781863
1661899976,103.7634793,1.5775105
1821555809,103.7316473,1.5422067
1821555807,103.7299036,1.5420582
1661899961,103.7609096,1.5765265
1821555803,103.7288157,1.5420194
1821555801,103.7139876,1.5419965
3054672798,103.8819489,1.3450431
1661899955,103.7608932,1.5760123
1821555738,103.7294935,1.5411002
1821555719,103.7331454,1.5405922
1821555718,103.7320677,1.5404464
1821555717,103.7308859,1.5404278
1821555707,103.7313567,1.5402104
1821555705,103.7312961,1.540083
1661899851,103.7641358,1.5676531
1661899850,103.7646586,1.567649
1661899848,103.7619944,1.5676698
1661899847,103.7594952,1.5676815
1661899846,103.7662983,1.5676661
1661899845,103.7658975,1.5676394
1661899843,103.7595398,1.5672144
1661899842,103.7619911,1.5671092
1821555686,103.7329562,1.5400418
1820758883,103.6547755,1.5078446
1661889519,103.7529773,1.5775945
1661889516,103.7540061,1.5775076
1820758877,103.6561989,1.5072706
1661889503,103.7500602,1.5772614
1820758863,103.6427118,1.5067172
1661889499,103.7529319,1.5770262
1661889497,103.7539639,1.5769423
1661889495,103.7552051,1.5769065
1661889493,103.7497602,1.5767668
1661889485,103.7509854,1.5766312
1661889483,103.74856,1.5765466
1661889481,103.7528877,1.5764732
1820758839,103.6436617,1.50623
1661889475,103.7537376,1.5764105
1699638325,103.8353186,1.3649889
1661889469,103.7498549,1.5761804
1661889465,103.7509384,1.5760612
1661889462,103.7528433,1.5759164
1661889459,103.7538804,1.5758352
1820758817,103.6425279,1.5060685
1820758810,103.6475004,1.5059742
241598838,103.8160137,1.3320134
1820758807,103.6510169,1.505923
1661889443,103.7498107,1.575631
1661889440,103.7508957,1.5755422
1661889437,103.7484235,1.5754543
362699640,103.8890419,1.3695721
1820758792,103.6466399,1.5057174
1661889428,103.7533097,1.5753586
1661889421,103.753847,1.5753411
362699625,103.8880892,1.3688785
1661889417,103.7496304,1.5750862
1613919375,103.5998518,1.5749386
368207127,103.8875498,1.3956911
902981567,104.02489,1.15367
1820758770,103.6410297,1.5056307
1820758761,103.6525646,1.5054846
1820758752,103.6513994,1.5054224
1820758750,103.6480814,1.5054112
362699592,103.8888027,1.3693927
1661889376,103.7532871,1.5746421
1661889366,103.7526136,1.5745532
1661889346,103.7543943,1.5744161
902981477,104.02572,1.15389
1661889322,103.7589137,1.5743327
1661889319,103.752528,1.5743782
1661889317,103.7555974,1.5743107
1820758675,103.6475575,1.5048586
1661899973,103.7668074,1.5769206
1820758647,103.6459082,1.5045174
1661889281,103.7514523,1.5738745
1820758643,103.6490212,1.504494
1661899967,103.7651658,1.5767223
1820758641,103.6447153,1.5042929
2789647038,103.7554182,1.5006559
1661899965,103.7593124,1.5766448
1820758639,103.6512646,1.504399
1820758622,103.6452831,1.5039416
902981413,104.02476,1.15412
1820758619,103.6467266,1.5037023
1820758615,103.6457405,1.5035553
1661889251,103.7553197,1.573664
1717735985,103.8130121,1.5708409
1820758612,103.6447569,1.5033336
362699454,103.8901904,1.3669731
1661889248,103.7557462,1.5736911
1820758610,103.6454221,1.503231
1661889246,103.7583775,1.5734968
1661889245,103.7512826,1.5734816
1661889243,103.7521709,1.57347
1661889241,103.7506634,1.5734021
1661889239,103.7541459,1.5733463
1820758591,103.6464569,1.5028103
1820758588,103.6497633,1.5027186
1661889224,103.7533508,1.5733591
2940641304,103.8987704,1.7247829
1820758576,103.6458602,1.5022367
1661889212,103.7594487,1.5731718
1661889211,103.7506364,1.5731508
1661889209,103.7591563,1.5731115
1661889208,103.7565153,1.5731252
1820758560,103.6497092,1.5018945
1267096404,103.8074406,1.2877007
1661889196,103.7554408,1.5730345
1820758549,103.6463401,1.5017549
1554931420,103.7731756,1.3011813
1661889185,103.7528141,1.5728136
1661889183,103.7542893,1.5727673
1661889181,103.7566194,1.5725967
1820758544,103.6478501,1.5016317
1661889180,103.7559208,1.5724809
3063312774,103.8839091,1.3909213
2051570167,103.742999,1.3274781
2409010392,103.9124197,1.4969358
1820758508,103.6482959,1.5012318
1661889132,103.7556769,1.5717494
1661889124,103.7568587,1.5713828
1661889114,103.7535583,1.5713422
2409010354,103.9108961,1.4967455
856978385,104.054702,1.1259102
1661889106,103.7476384,1.5713638
1661889091,103.7475902,1.5710639
